Tomasz Zarna	2010-12-06	2010-12-06	false	 1	8	0
Tomasz Zarna	2010-12-03	2010-12-03	false	 1	4	3
Dani Megert	2010-12-02	2010-12-02	false	 3	3	3
Tomasz Zarna	2010-12-02	2010-12-02	false	 1	1	1
Tomasz Zarna	2010-12-02	2010-12-02	false	 3	3	3
Dani Megert	2010-12-02	2010-12-02	false	 1	1	1
Tomasz Zarna	2010-12-01	2010-12-01	false	 4	260	14
Tomasz Zarna	2010-11-30	2010-11-30	false	 2	10	4
Tomasz Zarna	2010-11-30	2010-11-30	false	 1	6	0
Dani Megert	2010-11-25	2010-11-25	false	 1	4	1
Tomasz Zarna	2010-11-23	2010-11-23	false	 1	6	0
Dani Megert	2010-11-22	2010-11-22	false	 4	22	9
Dani Megert	2010-11-22	2010-11-22	false	 4	22	20
Tomasz Zarna	2010-11-19	2010-11-19	false	 1	2	2
Tomasz Zarna	2010-11-09	2010-11-09	false	 1	6	0
Tomasz Zarna	2010-11-04	2010-11-04	false	 1	2	5
Tomasz Zarna	2010-11-04	2010-11-04	false	 1	3	5
Tomasz Zarna	2010-11-04	2010-11-04	false	 1	4	4
Tomasz Zarna	2010-11-04	2010-11-04	false	 3	221	220
Tomasz Zarna	2010-11-02	2010-11-02	false	 1	6	1
Kim Moir	2010-10-29	2010-10-29	false	 1	1	1
Dani Megert	2010-10-25	2010-10-25	false	 1	2	6
Tomasz Zarna	2010-10-25	2010-10-25	false	 1	8	1
Dani Megert	2010-10-25	2010-10-25	false	 2	49	41
Szymon Brandys	2010-10-25	2010-10-25	false	 3	24	22
Dani Megert	2010-10-20	2010-10-20	false	 1	14	5
Tomasz Zarna	2010-10-19	2010-10-19	false	 1	7	1
Tomasz Zarna	2010-10-12	2010-10-12	false	 2	25	19
Tomasz Zarna	2010-10-12	2010-10-12	false	 1	10	0
Tomasz Zarna	2010-10-12	2010-10-12	false	 1	2	1
Tomasz Zarna	2010-10-09	2010-10-09	false	 1	5	2
Szymon Brandys	2010-10-08	2010-10-08	false	 1	4	8
Szymon Brandys	2010-10-07	2010-10-07	false	 3	41	40
Szymon Brandys	2010-10-07	2010-10-07	false	 6	501	203
Dani Megert	2010-10-07	2010-10-07	false	 1	17	14
Dani Megert	2010-10-07	2010-10-07	false	 1	1	1
Tomasz Zarna	2010-10-05	2010-10-05	false	 1	6	0
Tomasz Zarna	2010-10-05	2010-10-05	false	 1	1	1
Dani Megert	2010-09-29	2010-09-29	false	 1	1	5
Dani Megert	2010-09-29	2010-09-29	false	 1	84	5
Tomasz Zarna	2010-09-28	2010-09-28	false	 1	7	0
Szymon Brandys	2010-09-27	2010-09-27	false	 1	7	2
Tomasz Zarna	2010-09-24	2010-09-24	false	 13	565	160
Tomasz Zarna	2010-09-21	2010-09-21	false	 1	12	1
