John Arthorne	2010-12-13	2010-12-13	false	 7	140	126
John Arthorne	2010-12-13	2010-12-13	false	 3	15	15
Szymon Brandys	2010-12-03	2010-12-03	false	 1	8	1
Szymon Brandys	2010-12-03	2010-12-03	false	 2	56	32
Szymon Brandys	2010-12-03	2010-12-03	false	 1	2	2
Szymon Brandys	2010-12-03	2010-12-03	false	 6	104	683
Szymon Brandys	2010-12-02	2010-12-02	false	 6	683	104
Szymon Brandys	2010-12-01	2010-12-01	false	 1	2	1
Szymon Brandys	2010-11-30	2010-11-30	false	 4	405	0
Szymon Brandys	2010-11-30	2010-11-30	false	 2	2	0
Szymon Brandys	2010-11-29	2010-11-29	false	 2	25	15
Szymon Brandys	2010-11-29	2010-11-29	false	 8	286	22
Szymon Brandys	2010-11-29	2010-11-29	false	 15	130	135
Szymon Brandys	2010-11-29	2010-11-29	false	 2	2	2
Szymon Brandys	2010-11-29	2010-11-29	false	 16	301	324
Szymon Brandys	2010-11-26	2010-11-26	false	 6	30	24
Szymon Brandys	2010-11-26	2010-11-26	false	 1	2	2
Szymon Brandys	2010-11-26	2010-11-26	false	 3	132	36
Szymon Brandys	2010-11-16	2010-11-16	false	 1	2	8
Szymon Brandys	2010-11-15	2010-11-15	false	 2	30	38
Szymon Brandys	2010-11-12	2010-11-12	false	 36	3204	378
Szymon Brandys	2010-11-10	2010-11-10	false	 1	7	0
Szymon Brandys	2010-11-10	2010-11-10	false	 2	119	1
Szymon Brandys	2010-11-09	2010-11-09	false	 1	59	0
Szymon Brandys	2010-11-09	2010-11-09	false	 2	43	8
Szymon Brandys	2010-11-04	2010-11-04	false	 1	62	28
John Arthorne	2010-11-03	2010-11-03	false	 1	0	15
Szymon Brandys	2010-11-03	2010-11-03	false	 1	1	1
John Arthorne	2010-11-01	2010-11-01	false	 2	42	6
Szymon Brandys	2010-10-08	2010-10-08	false	 2	69	15
Szymon Brandys	2010-10-07	2010-10-07	false	 4	173	32
John Arthorne	2010-10-06	2010-10-06	false	 2	39	24
John Arthorne	2010-10-06	2010-10-06	false	 2	26	0
John Arthorne	2010-10-06	2010-10-06	false	 1	3	5
Szymon Brandys	2010-09-20	2010-09-20	false	 1	1	1
Szymon Brandys	2010-08-30	2010-08-30	false	 1	17	34
Szymon Brandys	2010-08-27	2010-08-27	false	 1	4	4
John Arthorne	2010-08-23	2010-08-23	false	 1	2	2
Serge Beauchamp	2010-08-20	2010-08-20	false	 2	65	21
Serge Beauchamp	2010-08-09	2010-08-09	false	 3	77	3
Pawel Pogorzelski	2010-08-02	2010-08-02	false	 4	4	4
Szymon Brandys	2010-08-02	2010-08-02	false	 1	4	4
Szymon Brandys	2010-06-29	2010-06-29	false	 2	2	2
Serge Beauchamp	2010-06-28	2010-06-28	false	 1	6	6
Pawel Pogorzelski	2010-06-28	2010-06-28	false	 4	127	10
Szymon Brandys	2010-06-28	2010-06-28	false	 1	1	1
Pawel Pogorzelski	2010-06-28	2010-06-28	false	 1	3	3
Serge Beauchamp	2010-06-24	2010-06-24	false	 2	65	0
Pawel Pogorzelski	2010-06-22	2010-06-22	false	 3	0	0
Szymon Brandys	2010-05-26	2010-05-26	false	 2	42	0
Szymon Brandys	2010-05-24	2010-05-24	false	 7	7	7
John Arthorne	2010-05-19	2010-05-19	false	 1	1	1
John Arthorne	2010-05-16	2010-05-16	false	 1	1	1
Pawel Pogorzelski	2010-05-13	2010-05-13	false	 3	103	5
John Arthorne	2010-05-12	2010-05-12	false	 2	4	2
John Arthorne	2010-05-05	2010-05-05	false	 1	4	4
Pawel Pogorzelski	2010-05-05	2010-05-05	false	 1	1	1
John Arthorne	2010-05-05	2010-05-05	false	 1	2	2
