Steffen Pingel	2012-03-01	2012-03-01	true	 9	119	91
David Green	2012-02-29	2012-02-29	false	 1	1	1
Steffen Pingel	2012-02-29	2012-02-29	true	 8	192	44
Steffen Pingel	2012-02-29	2012-02-29	false	 2	8	10
Steffen Pingel	2012-02-29	2012-02-29	false	 1	10	6
Frank Becker	2012-02-26	2012-02-26	false	 2	30	4
Frank Becker	2012-02-26	2012-02-24	true	 4	523	81
Frank Becker	2012-02-26	2012-02-26	false	 1	2	2
Steffen Pingel	2012-02-25	2012-02-25	true	 1	3	2
Steffen Pingel	2012-02-25	2012-02-25	true	 1	0	3
Steffen Pingel	2012-02-25	2012-02-25	true	 1	1	1
Steffen Pingel	2012-02-25	2012-02-25	true	 2	22	0
Steffen Pingel	2012-02-25	2012-02-25	true	 1	6	0
Sam Davis	2012-02-24	2012-02-24	false	 1	8	8
Sam Davis	2012-02-24	2012-02-24	false	 1	30	1
Frank Becker	2012-02-24	2012-02-24	false	 1	3	3
Frank Becker	2012-02-24	2012-02-24	true	 7	100	30
Steffen Pingel	2012-02-24	2012-02-24	true	 2	2	3
Steffen Pingel	2012-02-24	2012-02-24	true	 7	72	47
Steffen Pingel	2012-02-22	2012-02-22	false	 4	2162	2162
David Green	2012-02-22	2012-01-26	true	 8	2197	2088
Frank Becker	2012-02-21	2012-02-21	true	 5	47	1
Frank Becker	2012-02-18	2012-02-18	true	 7	474	12
Frank Becker	2012-02-17	2012-02-17	false	 1	1	0
Steffen Pingel	2012-02-17	2012-02-17	false	 2	6	2
Steffen Pingel	2012-02-17	2012-02-17	false	 10	17	8
Steffen Pingel	2012-02-17	2012-02-17	false	 24	0	56
Steffen Pingel	2012-02-17	2012-02-13	true	 1	1	1
Steffen Pingel	2012-02-16	2012-02-16	false	 2	65	2
Steffen Pingel	2012-02-16	2012-02-16	false	 1	0	0
Steffen Pingel	2012-02-16	2012-02-16	true	 9	323	51
Steffen Pingel	2012-02-15	2012-02-15	false	 6	279	2
Steffen Pingel	2012-02-12	2012-02-12	false	 5	2656	2656
Steffen Pingel	2012-02-12	2012-02-12	true	 4	124	0
Steffen Pingel	2012-02-11	2012-02-11	false	 1	1	1
Steffen Pingel	2012-02-11	2012-02-11	true	 3	149	0
Steffen Pingel	2012-02-10	2012-02-10	true	 2	8	5
Steffen Pingel	2012-02-10	2012-02-10	true	 9	25	76
Steffen Pingel	2012-02-09	2012-02-09	true	 7	51	5
David Green	2012-02-08	2012-02-08	true	0	0	0
David Green	2012-02-08	2012-02-08	false	 66	4990	0
Frank Becker	2012-02-08	2012-02-08	false	 3	9	5
Frank Becker	2012-02-08	2012-02-08	true	 10	345	82
Steffen Pingel	2012-02-08	2012-02-08	true	 1	2	4
Steffen Pingel	2012-02-08	2012-02-08	true	 2	8	2
Steffen Pingel	2012-02-08	2012-02-08	false	 5	5	5
Steffen Pingel	2012-02-07	2012-02-07	false	 2	10	9
Steffen Pingel	2012-02-06	2012-02-06	true	 1	2	0
Steffen Pingel	2012-02-06	2012-02-06	false	 2	22	21
Steffen Pingel	2012-02-06	2012-02-06	true	 1	34	0
Steffen Pingel	2012-02-05	2012-02-05	true	 1	1	1
Steffen Pingel	2012-02-04	2012-02-04	true	 6	88	17
Steffen Pingel	2012-02-04	2012-02-04	false	 1	3	2
Frank Becker	2012-02-04	2012-02-04	true	 15	28	50
Frank Becker	2012-02-04	2012-02-04	false	 3	21	21
Steffen Pingel	2012-02-02	2012-02-02	false	 2	10	5
Steffen Pingel	2012-02-02	2012-02-02	false	 1	4	3
Steffen Pingel	2012-02-02	2012-02-02	false	 2	9	3
Steffen Pingel	2012-02-01	2012-02-01	false	 6	1	60
Steffen Pingel	2012-01-31	2012-01-31	true	 1	21	0
Frank Becker	2012-01-31	2012-01-31	true	 6	60	1
Steffen Pingel	2012-01-31	2012-01-31	false	 1	8	0
Steffen Pingel	2012-01-30	2012-01-30	false	 12	0	36
Steffen Pingel	2012-01-30	2012-01-30	true	 2	13	0
David Green	2012-01-26	2012-01-26	true	 69	5948	607
Steffen Pingel	2012-01-25	2012-01-25	true	 4	18	5
Steffen Pingel	2012-01-25	2012-01-25	true	 3	76	2
Steffen Pingel	2012-01-19	2012-01-18	false	 2	2	2
Frank Becker	2012-01-18	2012-01-18	true	 7	689	2
Steffen Pingel	2012-01-17	2012-01-17	false	 2	0	24
Steffen Pingel	2012-01-16	2012-01-16	false	 1	5	1
Frank Becker	2012-01-15	2012-01-15	false	 14	30	153
Steffen Pingel	2012-01-15	2012-01-15	false	 3	12	21
Frank Becker	2012-01-13	2012-01-13	false	 3	172	8
Frank Becker	2012-01-12	2012-01-12	false	0	0	0
Frank Becker	2012-01-12	2012-01-12	false	 2	24	0
Steffen Pingel	2012-01-11	2012-01-09	true	 5	238	22
Frank Becker	2012-01-06	2012-01-06	false	 1	17	14
Steffen Pingel	2012-01-06	2012-01-06	false	 3	32	7
Steffen Pingel	2012-01-02	2012-01-02	false	 1	1	1
Steffen Pingel	2012-01-02	2012-01-02	false	 1	1	1
Steffen Pingel	2011-12-24	2011-12-24	false	 1	8	2
Steffen Pingel	2011-12-24	2011-12-24	false	 3	11	1
Frank Becker	2011-12-23	2011-12-23	false	 3	697	9
Frank Becker	2011-12-22	2011-12-20	true	 3	96	4
Frank Becker	2011-12-20	2011-12-19	true	 3	397	151
Steffen Pingel	2011-12-20	2011-12-20	false	 1	1	0
Steffen Pingel	2011-12-17	2011-12-17	false	 2	29	18
Steffen Pingel	2011-12-17	2011-12-17	false	 1	1	1
Steffen Pingel	2011-12-17	2011-12-17	false	 2	4	4
Steffen Pingel	2011-12-17	2011-12-17	false	 2	15	15
Steffen Pingel	2011-12-17	2011-12-17	true	 11	21	216
Steffen Pingel	2011-12-14	2011-12-14	false	 1	1	1
Steffen Pingel	2011-12-12	2011-12-12	false	 3	25	27
Steffen Pingel	2011-12-11	2011-12-11	false	 16	117	146
Steffen Pingel	2011-12-07	2011-12-07	false	 1	1	0
Steffen Pingel	2011-12-07	2011-12-07	false	 1	116	0
Steffen Pingel	2011-12-07	2011-12-07	true	 1	1	0
Steffen Pingel	2011-12-05	2011-12-05	false	 6	12	12
Steffen Pingel	2011-12-05	2011-12-05	true	 24	55	1279
Steffen Pingel	2011-12-03	2011-12-03	true	 164	359	302
Steffen Pingel	2011-12-02	2011-12-02	true	 16	25	24
Steffen Pingel	2011-12-01	2011-12-01	false	 4	81	40
Steffen Pingel	2011-12-01	2011-12-01	false	 1	30	1
Steffen Pingel	2011-11-27	2011-11-27	false	 2	40	5
Steffen Pingel	2011-11-24	2011-11-24	true	 36	751	705
Steffen Pingel	2011-11-22	2011-11-22	false	 1	7	4
Steffen Pingel	2011-11-17	2011-11-10	true	 1	10	2
Frank Becker	2011-11-17	2011-11-17	false	 1	1	1
Steffen Pingel	2011-11-07	2011-11-07	true	 1	2	1
Steffen Pingel	2011-11-06	2011-11-06	false	 1	3	0
Steffen Pingel	2011-11-05	2011-11-05	false	0	0	0
Steffen Pingel	2011-11-05	2011-11-05	true	 4	25	10
Frank Becker	2011-11-04	2011-11-04	false	 1	1	1
Frank Becker	2011-11-04	2011-11-04	false	 1	8	1
Frank Becker	2011-10-28	2011-10-28	false	 1	8	2
Steffen Pingel	2011-10-28	2011-10-28	false	 1	5	6
Steffen Pingel	2011-10-27	2011-10-27	false	 2	385	309
Steffen Pingel	2011-10-24	2011-10-24	true	 8	8	3
Steffen Pingel	2011-10-23	2011-10-23	false	 7	291	22
Steffen Pingel	2011-10-19	2011-10-19	false	 1	1	1
Frank Becker	2011-10-16	2011-10-16	true	 2	177	1
Steffen Pingel	2011-10-15	2011-10-15	false	 1	38	0
Steffen Pingel	2011-10-15	2011-10-15	false	 1	5	0
Steffen Pingel	2011-10-15	2011-10-15	false	 2	199	67
Steffen Pingel	2011-10-15	2011-10-15	false	 1	5	0
Steffen Pingel	2011-10-15	2011-10-15	false	 3	16	5
Steffen Pingel	2011-10-14	2011-10-14	false	 2	16	0
Steffen Pingel	2011-10-14	2011-10-14	true	 2	45	61
Steffen Pingel	2011-10-14	2011-10-14	true	 3	31	30
Steffen Pingel	2011-10-14	2011-10-14	false	 2	2	2
Steffen Pingel	2011-10-14	2011-10-14	true	 3	24	29
Frank Becker	2011-10-14	2011-10-14	false	0	0	0
Frank Becker	2011-10-14	2011-10-14	false	 1	3	1
Steffen Pingel	2011-10-14	2011-10-14	false	 1	1	1
Frank Becker	2011-10-14	2011-10-14	false	0	0	0
Steffen Pingel	2011-10-14	2011-10-14	false	 1	13	3
Steffen Pingel	2011-10-14	2011-10-14	false	 3	27	5
Steffen Pingel	2011-10-13	2011-10-13	false	 1	3	3
Steffen Pingel	2011-10-13	2011-10-13	false	 3	25	8
Frank Becker	2011-10-08	2011-10-08	false	 4	17	15
Frank Becker	2011-10-08	2011-10-08	false	 1	29	13
Frank Becker	2011-10-06	2011-10-06	true	 6	51	33
Frank Becker	2011-10-06	2011-10-06	false	 4	36	13
Steffen Pingel	2011-09-30	2011-09-30	true	 1	99	18
Steffen Pingel	2011-09-30	2011-09-30	false	 1	2	1
Steffen Pingel	2011-09-30	2011-09-30	false	 1	2	1
Steffen Pingel	2011-09-29	2011-09-29	true	 24	1721	65
Steffen Pingel	2011-09-28	2011-09-28	false	 1	6	0
Steffen Pingel	2011-09-23	2011-09-23	false	 1	8	0
Steffen Pingel	2011-09-23	2011-09-23	false	 2	37	13
Steffen Pingel	2011-09-22	2011-09-22	false	 1	1	1
Steffen Pingel	2011-09-22	2011-09-22	true	 6	209	344
